taxonomy_id,name,parent_id,parent_name,status,created_at,updated_at,level,type,priority,notes
1032,Category_33,933,Parent_933,Inactive,02-02-2024,04-03-2024,2,Tertiary,54,
1033,Category_34,934,Parent_934,Active,03-02-2024,05-03-2024,2,Primary,63,
1034,Category_35,935,Parent_935,Active,04-02-2024,06-03-2024,4,Primary,71,Notes for Category 35
1035,Category_36,936,Parent_936,Inactive,05-02-2024,07-03-2024,1,Tertiary,4,
1036,Category_37,937,Parent_937,Active,06-02-2024,08-03-2024,3,Tertiary,63,
1037,Category_38,938,Parent_938,Active,07-02-2024,09-03-2024,1,Tertiary,29,
1038,Category_39,939,Parent_939,Inactive,08-02-2024,10-03-2024,4,Primary,98,
1039,Category_40,,,Active,09-02-2024,11-03-2024,2,Tertiary,42,
1040,Category_41,941,Parent_941,Active,10-02-2024,12-03-2024,4,Secondary,81,
1041,Category_42,942,Parent_942,Inactive,11-02-2024,13-03-2024,1,Tertiary,88,Notes for Category 42
1042,Category_43,943,Parent_943,Active,12-02-2024,14-03-2024,2,Tertiary,29,
1043,Category_44,944,Parent_944,Active,13-02-2024,15-03-2024,3,Primary,4,
1044,Category_45,945,Parent_945,Inactive,14-02-2024,16-03-2024,3,Primary,68,
1045,Category_46,946,Parent_946,Active,15-02-2024,17-03-2024,4,Primary,85,
1046,Category_47,947,Parent_947,Active,16-02-2024,18-03-2024,2,Primary,63,
1047,Category_48,948,Parent_948,Inactive,17-02-2024,19-03-2024,1,Secondary,47,
1048,Category_49,949,Parent_949,Active,18-02-2024,20-03-2024,3,Tertiary,76,Notes for Category 49
1049,Category_50,,,Active,19-02-2024,21-03-2024,2,Tertiary,81,
1050,Category_51,901,Parent_901,Inactive,20-02-2024,22-03-2024,1,Secondary,52,
1051,Category_52,902,Parent_902,Active,21-02-2024,23-03-2024,2,Secondary,3,
1052,Category_53,903,Parent_903,Active,22-02-2024,24-03-2024,1,Primary,96,
1053,Category_54,904,Parent_904,Inactive,23-02-2024,25-03-2024,2,Tertiary,36,
1054,Category_55,905,Parent_905,Active,24-02-2024,26-03-2024,3,Tertiary,22,
1055,Category_56,906,Parent_906,Active,25-02-2024,27-03-2024,3,Primary,24,Notes for Category 56
1056,Category_57,907,Parent_907,Inactive,26-02-2024,28-03-2024,3,Primary,58,
1057,Category_58,908,Parent_908,Active,27-02-2024,29-03-2024,1,Primary,52,
1058,Category_59,909,Parent_909,Active,28-02-2024,30-03-2024,2,Primary,98,
1059,Category_60,,,Inactive,29-02-2024,31-03-2024,3,Tertiary,98,
1060,Category_61,911,Parent_911,Active,01-03-2024,01-04-2024,4,Secondary,25,
1061,Category_62,912,Parent_912,Active,02-03-2024,02-04-2024,4,Tertiary,19,
1062,Category_63,913,Parent_913,Inactive,03-03-2024,03-04-2024,4,Tertiary,39,Notes for Category 63
1063,Category_64,914,Parent_914,Active,04-03-2024,04-04-2024,3,Primary,84,
1064,Category_65,915,Parent_915,Active,05-03-2024,05-04-2024,4,Tertiary,16,
1065,Category_66,916,Parent_916,Inactive,06-03-2024,06-04-2024,2,Tertiary,97,
1066,Category_67,917,Parent_917,Active,07-03-2024,07-04-2024,4,Primary,46,
1067,Category_68,918,Parent_918,Active,08-03-2024,08-04-2024,3,Secondary,47,
1068,Category_69,919,Parent_919,Inactive,09-03-2024,09-04-2024,4,Primary,44,
1069,Category_70,,,Active,10-03-2024,10-04-2024,3,Secondary,85,Notes for Category 70
1070,Category_71,921,Parent_921,Active,11-03-2024,11-04-2024,1,Secondary,67,
1071,Category_72,922,Parent_922,Inactive,12-03-2024,12-04-2024,3,Secondary,9,
1072,Category_73,923,Parent_923,Active,13-03-2024,13-04-2024,1,Primary,9,
1073,Category_74,924,Parent_924,Active,14-03-2024,14-04-2024,4,Tertiary,56,
1074,Category_75,925,Parent_925,Inactive,15-03-2024,15-04-2024,2,Primary,63,
1075,Category_76,926,Parent_926,Active,16-03-2024,16-04-2024,1,Primary,76,
1076,Category_77,927,Parent_927,Active,17-03-2024,17-04-2024,3,Primary,46,Notes for Category 77
1077,Category_78,928,Parent_928,Inactive,18-03-2024,18-04-2024,3,Tertiary,1,
1078,Category_79,929,Parent_929,Active,19-03-2024,19-04-2024,1,Tertiary,76,
1079,Category_80,,,Active,20-03-2024,20-04-2024,4,Primary,20,
1080,Category_81,931,Parent_931,Inactive,21-03-2024,21-04-2024,2,Tertiary,72,
1081,Category_82,932,Parent_932,Active,22-03-2024,22-04-2024,4,Tertiary,93,
1082,Category_83,933,Parent_933,Active,23-03-2024,23-04-2024,2,Tertiary,61,
1083,Category_84,934,Parent_934,Inactive,24-03-2024,24-04-2024,4,Secondary,89,Notes for Category 84
1084,Category_85,935,Parent_935,Active,25-03-2024,25-04-2024,2,Secondary,61,
1085,Category_86,936,Parent_936,Active,26-03-2024,26-04-2024,1,Tertiary,46,
1086,Category_87,937,Parent_937,Inactive,27-03-2024,27-04-2024,1,Tertiary,78,
1087,Category_88,938,Parent_938,Active,28-03-2024,28-04-2024,4,Secondary,21,
1088,Category_89,939,Parent_939,Active,29-03-2024,29-04-2024,1,Tertiary,40,
1089,Category_90,,,Inactive,30-03-2024,30-04-2024,4,Primary,54,
1090,Category_91,941,Parent_941,Active,31-03-2024,01-05-2024,2,Secondary,35,Notes for Category 91
1091,Category_92,942,Parent_942,Active,01-04-2024,02-05-2024,3,Secondary,67,
1092,Category_93,943,Parent_943,Inactive,02-04-2024,03-05-2024,2,Primary,32,
1093,Category_94,944,Parent_944,Active,03-04-2024,04-05-2024,2,Tertiary,84,
1094,Category_95,945,Parent_945,Active,04-04-2024,05-05-2024,3,Primary,82,
1095,Category_96,946,Parent_946,Inactive,05-04-2024,06-05-2024,1,Primary,17,
1096,Category_97,947,Parent_947,Active,06-04-2024,07-05-2024,3,Tertiary,35,
1097,Category_98,948,Parent_948,Active,07-04-2024,08-05-2024,3,Tertiary,38,Notes for Category 98
1098,Category_99,949,Parent_949,Inactive,08-04-2024,09-05-2024,4,Primary,88,
1099,Category_100,,,Active,09-04-2024,10-05-2024,2,Primary,48,
1100,Category_101,901,Parent_901,Active,10-04-2024,11-05-2024,2,Tertiary,82,
1101,Category_102,902,Parent_902,Inactive,11-04-2024,12-05-2024,1,Primary,88,
1102,Category_103,903,Parent_903,Active,12-04-2024,13-05-2024,1,Tertiary,20,
1103,Category_104,904,Parent_904,Active,13-04-2024,14-05-2024,4,Tertiary,6,
1104,Category_105,905,Parent_905,Inactive,14-04-2024,15-05-2024,1,Secondary,80,Notes for Category 105
1105,Category_106,906,Parent_906,Active,15-04-2024,16-05-2024,1,Primary,78,
1106,Category_107,907,Parent_907,Active,16-04-2024,17-05-2024,3,Tertiary,6,
1107,Category_108,908,Parent_908,Inactive,17-04-2024,18-05-2024,3,Primary,39,
1108,Category_109,909,Parent_909,Active,18-04-2024,19-05-2024,4,Primary,42,
1109,Category_110,,,Active,19-04-2024,20-05-2024,1,Secondary,56,
1110,Category_111,911,Parent_911,Inactive,20-04-2024,21-05-2024,1,Tertiary,26,
1111,Category_112,912,Parent_912,Active,21-04-2024,22-05-2024,3,Primary,54,Notes for Category 112
1112,Category_113,913,Parent_913,Active,22-04-2024,23-05-2024,1,Primary,34,
1113,Category_114,914,Parent_914,Inactive,23-04-2024,24-05-2024,3,Tertiary,22,
1114,Category_115,915,Parent_915,Active,24-04-2024,25-05-2024,4,Secondary,76,
1115,Category_116,916,Parent_916,Active,25-04-2024,26-05-2024,1,Tertiary,27,
1116,Category_117,917,Parent_917,Inactive,26-04-2024,27-05-2024,2,Primary,85,
1117,Category_118,918,Parent_918,Active,27-04-2024,28-05-2024,1,Secondary,74,
1118,Category_119,919,Parent_919,Active,28-04-2024,29-05-2024,1,Secondary,71,Notes for Category 119
1119,Category_120,,,Inactive,29-04-2024,30-05-2024,1,Primary,79,
1120,Category_121,921,Parent_921,Active,30-04-2024,31-05-2024,3,Tertiary,5,
1121,Category_122,922,Parent_922,Active,01-05-2024,01-06-2024,4,Secondary,92,
1122,Category_123,923,Parent_923,Inactive,02-05-2024,02-06-2024,2,Tertiary,49,
1123,Category_124,924,Parent_924,Active,03-05-2024,03-06-2024,3,Secondary,59,
1124,Category_125,925,Parent_925,Active,04-05-2024,04-06-2024,4,Tertiary,37,
1125,Category_126,926,Parent_926,Inactive,05-05-2024,05-06-2024,2,Secondary,45,Notes for Category 126
1126,Category_127,927,Parent_927,Active,06-05-2024,06-06-2024,2,Tertiary,65,
1127,Category_128,928,Parent_928,Active,07-05-2024,07-06-2024,1,Primary,18,
1128,Category_129,929,Parent_929,Inactive,08-05-2024,08-06-2024,1,Primary,94,
1129,Category_130,,,Active,09-05-2024,09-06-2024,3,Secondary,1,
1130,Category_131,931,Parent_931,Active,10-05-2024,10-06-2024,2,Tertiary,62,
1131,Category_132,932,Parent_932,Inactive,11-05-2024,11-06-2024,1,Tertiary,53,
1132,Category_133,933,Parent_933,Active,12-05-2024,12-06-2024,1,Secondary,28,Notes for Category 133
1133,Category_134,934,Parent_934,Active,13-05-2024,13-06-2024,2,Tertiary,6,
1134,Category_135,935,Parent_935,Inactive,14-05-2024,14-06-2024,1,Tertiary,69,
1135,Category_136,936,Parent_936,Active,15-05-2024,15-06-2024,3,Primary,34,
1136,Category_137,937,Parent_937,Active,16-05-2024,16-06-2024,2,Primary,42,
1137,Category_138,938,Parent_938,Inactive,17-05-2024,17-06-2024,1,Tertiary,4,
1138,Category_139,939,Parent_939,Active,18-05-2024,18-06-2024,3,Secondary,5,
1139,Category_140,,,Active,19-05-2024,19-06-2024,3,Tertiary,82,Notes for Category 140
1140,Category_141,941,Parent_941,Inactive,20-05-2024,20-06-2024,3,Tertiary,28,
1141,Category_142,942,Parent_942,Active,21-05-2024,21-06-2024,4,Tertiary,63,
1142,Category_143,943,Parent_943,Active,22-05-2024,22-06-2024,4,Primary,65,
1143,Category_144,944,Parent_944,Inactive,23-05-2024,23-06-2024,1,Secondary,36,
1144,Category_145,945,Parent_945,Active,24-05-2024,24-06-2024,4,Tertiary,95,
1145,Category_146,946,Parent_946,Active,25-05-2024,25-06-2024,1,Tertiary,33,
1146,Category_147,947,Parent_947,Inactive,26-05-2024,26-06-2024,1,Tertiary,34,Notes for Category 147
1147,Category_148,948,Parent_948,Active,27-05-2024,27-06-2024,1,Tertiary,38,
1148,Category_149,949,Parent_949,Active,28-05-2024,28-06-2024,1,Secondary,36,
1149,Category_150,,,Inactive,29-05-2024,29-06-2024,2,Tertiary,93,
1150,Category_151,901,Parent_901,Active,30-05-2024,30-06-2024,4,Tertiary,47,
1151,Category_152,902,Parent_902,Active,31-05-2024,01-07-2024,4,Secondary,38,
1152,Category_153,903,Parent_903,Inactive,01-06-2024,02-07-2024,4,Secondary,58,
1153,Category_154,904,Parent_904,Active,02-06-2024,03-07-2024,2,Primary,88,Notes for Category 154
1154,Category_155,905,Parent_905,Active,03-06-2024,04-07-2024,4,Primary,95,
1155,Category_156,906,Parent_906,Inactive,04-06-2024,05-07-2024,3,Tertiary,82,
1156,Category_157,907,Parent_907,Active,05-06-2024,06-07-2024,1,Secondary,96,
1157,Category_158,908,Parent_908,Active,06-06-2024,07-07-2024,3,Tertiary,31,
1158,Category_159,909,Parent_909,Inactive,07-06-2024,08-07-2024,2,Primary,45,
1159,Category_160,,,Active,08-06-2024,09-07-2024,2,Primary,45,
1160,Category_161,911,Parent_911,Active,09-06-2024,10-07-2024,2,Primary,31,Notes for Category 161
1161,Category_162,912,Parent_912,Inactive,10-06-2024,11-07-2024,1,Secondary,75,
1162,Category_163,913,Parent_913,Active,11-06-2024,12-07-2024,3,Tertiary,48,
1163,Category_164,914,Parent_914,Active,12-06-2024,13-07-2024,3,Primary,20,
1164,Category_165,915,Parent_915,Inactive,13-06-2024,14-07-2024,2,Tertiary,72,
1165,Category_166,916,Parent_916,Active,14-06-2024,15-07-2024,3,Tertiary,14,
1166,Category_167,917,Parent_917,Active,15-06-2024,16-07-2024,2,Secondary,6,
1167,Category_168,918,Parent_918,Inactive,16-06-2024,17-07-2024,3,Primary,66,Notes for Category 168
1168,Category_169,919,Parent_919,Active,17-06-2024,18-07-2024,3,Primary,10,
1169,Category_170,,,Active,18-06-2024,19-07-2024,3,Secondary,97,
1170,Category_171,921,Parent_921,Inactive,19-06-2024,20-07-2024,2,Tertiary,96,
1171,Category_172,922,Parent_922,Active,20-06-2024,21-07-2024,2,Primary,89,
1172,Category_173,923,Parent_923,Active,21-06-2024,22-07-2024,3,Primary,73,
1173,Category_174,924,Parent_924,Inactive,22-06-2024,23-07-2024,1,Secondary,92,
1174,Category_175,925,Parent_925,Active,23-06-2024,24-07-2024,1,Tertiary,95,Notes for Category 175
1175,Category_176,926,Parent_926,Active,24-06-2024,25-07-2024,1,Secondary,14,
1176,Category_177,927,Parent_927,Inactive,25-06-2024,26-07-2024,4,Secondary,74,
1177,Category_178,928,Parent_928,Active,26-06-2024,27-07-2024,2,Primary,88,
1178,Category_179,929,Parent_929,Active,27-06-2024,28-07-2024,4,Tertiary,33,
1179,Category_180,,,Inactive,28-06-2024,29-07-2024,4,Secondary,4,
1180,Category_181,931,Parent_931,Active,29-06-2024,30-07-2024,2,Primary,17,
1181,Category_182,932,Parent_932,Active,30-06-2024,31-07-2024,3,Secondary,71,Notes for Category 182
1182,Category_183,933,Parent_933,Inactive,01-07-2024,01-08-2024,4,Primary,15,
1183,Category_184,934,Parent_934,Active,02-07-2024,02-08-2024,4,Primary,92,
1184,Category_185,935,Parent_935,Active,03-07-2024,03-08-2024,1,Secondary,44,
1185,Category_186,936,Parent_936,Inactive,04-07-2024,04-08-2024,4,Secondary,19,
1186,Category_187,937,Parent_937,Active,05-07-2024,05-08-2024,3,Tertiary,79,
1187,Category_188,938,Parent_938,Active,06-07-2024,06-08-2024,3,Tertiary,69,
1188,Category_189,939,Parent_939,Inactive,07-07-2024,07-08-2024,1,Tertiary,30,Notes for Category 189
1189,Category_190,,,Active,08-07-2024,08-08-2024,1,Secondary,8,
1190,Category_191,941,Parent_941,Active,09-07-2024,09-08-2024,3,Tertiary,65,
1191,Category_192,942,Parent_942,Inactive,10-07-2024,10-08-2024,1,Tertiary,74,
1192,Category_193,943,Parent_943,Active,11-07-2024,11-08-2024,1,Tertiary,2,
1193,Category_194,944,Parent_944,Active,12-07-2024,12-08-2024,1,Tertiary,11,
1194,Category_195,945,Parent_945,Inactive,13-07-2024,13-08-2024,3,Tertiary,77,
1195,Category_196,946,Parent_946,Active,14-07-2024,14-08-2024,2,Secondary,77,Notes for Category 196
1196,Category_197,947,Parent_947,Active,15-07-2024,15-08-2024,3,Tertiary,70,
1197,Category_198,948,Parent_948,Inactive,16-07-2024,16-08-2024,4,Primary,67,
1198,Category_199,949,Parent_949,Active,17-07-2024,17-08-2024,2,Primary,80,
1199,Category_200,,,Active,18-07-2024,18-08-2024,1,Secondary,56,
1200,Category_201,901,Parent_901,Inactive,19-07-2024,19-08-2024,1,Tertiary,99,
1201,Category_202,902,Parent_902,Active,20-07-2024,20-08-2024,1,Tertiary,22,
1202,Category_203,903,Parent_903,Active,21-07-2024,21-08-2024,4,Primary,70,Notes for Category 203
1203,Category_204,904,Parent_904,Inactive,22-07-2024,22-08-2024,3,Primary,87,
1204,Category_205,905,Parent_905,Active,23-07-2024,23-08-2024,2,Primary,11,
1205,Category_206,906,Parent_906,Active,24-07-2024,24-08-2024,1,Tertiary,60,
1206,Category_207,907,Parent_907,Inactive,25-07-2024,25-08-2024,1,Primary,65,
1207,Category_208,908,Parent_908,Active,26-07-2024,26-08-2024,2,Secondary,46,
1208,Category_209,909,Parent_909,Active,27-07-2024,27-08-2024,3,Tertiary,9,
1209,Category_210,,,Inactive,28-07-2024,28-08-2024,4,Tertiary,62,Notes for Category 210
1210,Category_211,911,Parent_911,Active,29-07-2024,29-08-2024,1,Primary,43,
1211,Category_212,912,Parent_912,Active,30-07-2024,30-08-2024,2,Secondary,96,
1212,Category_213,913,Parent_913,Inactive,31-07-2024,31-08-2024,3,Secondary,31,
1213,Category_214,914,Parent_914,Active,01-08-2024,01-09-2024,1,Primary,35,
1214,Category_215,915,Parent_915,Active,02-08-2024,02-09-2024,2,Primary,68,
1215,Category_216,916,Parent_916,Inactive,03-08-2024,03-09-2024,4,Secondary,85,
1216,Category_217,917,Parent_917,Active,04-08-2024,04-09-2024,1,Primary,99,Notes for Category 217
1217,Category_218,918,Parent_918,Active,05-08-2024,05-09-2024,4,Secondary,80,
1218,Category_219,919,Parent_919,Inactive,06-08-2024,06-09-2024,3,Primary,19,
1219,Category_220,,,Active,07-08-2024,07-09-2024,1,Primary,87,
1220,Category_221,921,Parent_921,Active,08-08-2024,08-09-2024,3,Tertiary,70,
1221,Category_222,922,Parent_922,Inactive,09-08-2024,09-09-2024,2,Primary,27,
1222,Category_223,923,Parent_923,Active,10-08-2024,10-09-2024,4,Primary,35,
1223,Category_224,924,Parent_924,Active,11-08-2024,11-09-2024,4,Primary,61,Notes for Category 224
1224,Category_225,925,Parent_925,Inactive,12-08-2024,12-09-2024,4,Secondary,22,
1225,Category_226,926,Parent_926,Active,13-08-2024,13-09-2024,4,Primary,52,
1226,Category_227,927,Parent_927,Active,14-08-2024,14-09-2024,3,Primary,42,
1227,Category_228,928,Parent_928,Inactive,15-08-2024,15-09-2024,4,Tertiary,74,
1228,Category_229,929,Parent_929,Active,16-08-2024,16-09-2024,4,Tertiary,31,
1229,Category_230,,,Active,17-08-2024,17-09-2024,3,Tertiary,68,
1230,Category_231,931,Parent_931,Inactive,18-08-2024,18-09-2024,2,Primary,66,Notes for Category 231
1231,Category_232,932,Parent_932,Active,19-08-2024,19-09-2024,4,Secondary,46,
1232,Category_233,933,Parent_933,Active,20-08-2024,20-09-2024,4,Tertiary,38,
1233,Category_234,934,Parent_934,Inactive,21-08-2024,21-09-2024,4,Primary,75,
1234,Category_235,935,Parent_935,Active,22-08-2024,22-09-2024,3,Secondary,10,
1235,Category_236,936,Parent_936,Active,23-08-2024,23-09-2024,2,Tertiary,28,
1236,Category_237,937,Parent_937,Inactive,24-08-2024,24-09-2024,3,Secondary,91,
1237,Category_238,938,Parent_938,Active,25-08-2024,25-09-2024,3,Tertiary,71,Notes for Category 238
1238,Category_239,939,Parent_939,Active,26-08-2024,26-09-2024,3,Tertiary,54,
1239,Category_240,,,Inactive,27-08-2024,27-09-2024,2,Secondary,19,
1240,Category_241,941,Parent_941,Active,28-08-2024,28-09-2024,1,Secondary,61,
1241,Category_242,942,Parent_942,Active,29-08-2024,29-09-2024,2,Tertiary,66,
1242,Category_243,943,Parent_943,Inactive,30-08-2024,30-09-2024,3,Secondary,21,
1243,Category_244,944,Parent_944,Active,31-08-2024,01-10-2024,1,Secondary,43,
1244,Category_245,945,Parent_945,Active,01-09-2024,02-10-2024,1,Secondary,89,Notes for Category 245
1245,Category_246,946,Parent_946,Inactive,02-09-2024,03-10-2024,4,Tertiary,46,
1246,Category_247,947,Parent_947,Active,03-09-2024,04-10-2024,3,Primary,85,
1247,Category_248,948,Parent_948,Active,04-09-2024,05-10-2024,2,Tertiary,82,
1248,Category_249,949,Parent_949,Inactive,05-09-2024,06-10-2024,2,Secondary,32,
1249,Category_250,,,Active,06-09-2024,07-10-2024,4,Secondary,13,
1250,Category_251,901,Parent_901,Active,07-09-2024,08-10-2024,2,Primary,95,
1251,Category_252,902,Parent_902,Inactive,08-09-2024,09-10-2024,4,Secondary,41,Notes for Category 252
1252,Category_253,903,Parent_903,Active,09-09-2024,10-10-2024,1,Tertiary,50,
1253,Category_254,904,Parent_904,Active,10-09-2024,11-10-2024,1,Tertiary,43,
1254,Category_255,905,Parent_905,Inactive,11-09-2024,12-10-2024,2,Secondary,68,
1255,Category_256,906,Parent_906,Active,12-09-2024,13-10-2024,1,Secondary,19,
1256,Category_257,907,Parent_907,Active,13-09-2024,14-10-2024,3,Tertiary,34,
1257,Category_258,908,Parent_908,Inactive,14-09-2024,15-10-2024,3,Tertiary,90,
1258,Category_259,909,Parent_909,Active,15-09-2024,16-10-2024,3,Tertiary,84,Notes for Category 259
1259,Category_260,,,Active,16-09-2024,17-10-2024,4,Tertiary,89,
1260,Category_261,911,Parent_911,Inactive,17-09-2024,18-10-2024,4,Tertiary,57,
1261,Category_262,912,Parent_912,Active,18-09-2024,19-10-2024,2,Primary,46,
1262,Category_263,913,Parent_913,Active,19-09-2024,20-10-2024,4,Primary,53,
1263,Category_264,914,Parent_914,Inactive,20-09-2024,21-10-2024,1,Primary,99,
1264,Category_265,915,Parent_915,Active,21-09-2024,22-10-2024,4,Primary,31,
1265,Category_266,916,Parent_916,Active,22-09-2024,23-10-2024,2,Tertiary,60,Notes for Category 266
1266,Category_267,917,Parent_917,Inactive,23-09-2024,24-10-2024,1,Primary,97,
1267,Category_268,918,Parent_918,Active,24-09-2024,25-10-2024,1,Primary,61,
1268,Category_269,919,Parent_919,Active,25-09-2024,26-10-2024,3,Primary,63,
1269,Category_270,,,Inactive,26-09-2024,27-10-2024,1,Tertiary,97,
1270,Category_271,921,Parent_921,Active,27-09-2024,28-10-2024,3,Tertiary,17,
1271,Category_272,922,Parent_922,Active,28-09-2024,29-10-2024,3,Secondary,24,
1272,Category_273,923,Parent_923,Inactive,29-09-2024,30-10-2024,2,Secondary,30,Notes for Category 273
1273,Category_274,924,Parent_924,Active,30-09-2024,31-10-2024,4,Primary,32,
1274,Category_275,925,Parent_925,Active,01-10-2024,01-11-2024,1,Secondary,31,
1275,Category_276,926,Parent_926,Inactive,02-10-2024,02-11-2024,4,Tertiary,44,
1276,Category_277,927,Parent_927,Active,03-10-2024,03-11-2024,2,Tertiary,44,
1277,Category_278,928,Parent_928,Active,04-10-2024,04-11-2024,3,Tertiary,17,
1278,Category_279,929,Parent_929,Inactive,05-10-2024,05-11-2024,2,Secondary,55,
1279,Category_280,,,Active,06-10-2024,06-11-2024,3,Secondary,73,Notes for Category 280
1280,Category_281,931,Parent_931,Active,07-10-2024,07-11-2024,2,Secondary,28,
1281,Category_282,932,Parent_932,Inactive,08-10-2024,08-11-2024,1,Primary,45,
1282,Category_283,933,Parent_933,Active,09-10-2024,09-11-2024,4,Secondary,24,
1283,Category_284,934,Parent_934,Active,10-10-2024,10-11-2024,1,Secondary,20,
1284,Category_285,935,Parent_935,Inactive,11-10-2024,11-11-2024,3,Tertiary,65,
1285,Category_286,936,Parent_936,Active,12-10-2024,12-11-2024,4,Tertiary,35,
1286,Category_287,937,Parent_937,Active,13-10-2024,13-11-2024,2,Tertiary,50,Notes for Category 287
1287,Category_288,938,Parent_938,Inactive,14-10-2024,14-11-2024,3,Tertiary,40,
1288,Category_289,939,Parent_939,Active,15-10-2024,15-11-2024,1,Primary,90,
1289,Category_290,,,Active,16-10-2024,16-11-2024,2,Secondary,61,
1290,Category_291,941,Parent_941,Inactive,17-10-2024,17-11-2024,3,Secondary,92,
1291,Category_292,942,Parent_942,Active,18-10-2024,18-11-2024,2,Tertiary,50,
1292,Category_293,943,Parent_943,Active,19-10-2024,19-11-2024,4,Primary,60,
1293,Category_294,944,Parent_944,Inactive,20-10-2024,20-11-2024,3,Tertiary,91,Notes for Category 294
1294,Category_295,945,Parent_945,Active,21-10-2024,21-11-2024,4,Primary,82,
1295,Category_296,946,Parent_946,Active,22-10-2024,22-11-2024,3,Tertiary,10,
1296,Category_297,947,Parent_947,Inactive,23-10-2024,23-11-2024,2,Primary,11,
1297,Category_298,948,Parent_948,Active,24-10-2024,24-11-2024,4,Secondary,48,
1298,Category_299,949,Parent_949,Active,25-10-2024,25-11-2024,2,Tertiary,25,
1299,Category_300,,,Inactive,26-10-2024,26-11-2024,2,Secondary,20,
1300,Category_301,901,Parent_901,Active,27-10-2024,27-11-2024,3,Tertiary,80,Notes for Category 301
1301,Category_302,902,Parent_902,Active,28-10-2024,28-11-2024,4,Primary,59,
1302,Category_303,903,Parent_903,Inactive,29-10-2024,29-11-2024,3,Tertiary,66,
1303,Category_304,904,Parent_904,Active,30-10-2024,30-11-2024,1,Secondary,46,
1304,Category_305,905,Parent_905,Active,31-10-2024,01-12-2024,4,Secondary,39,
1305,Category_306,906,Parent_906,Inactive,01-11-2024,02-12-2024,2,Secondary,7,
1306,Category_307,907,Parent_907,Active,02-11-2024,03-12-2024,2,Primary,50,
1307,Category_308,908,Parent_908,Active,03-11-2024,04-12-2024,4,Tertiary,18,Notes for Category 308
1308,Category_309,909,Parent_909,Inactive,04-11-2024,05-12-2024,2,Primary,56,
1309,Category_310,,,Active,05-11-2024,06-12-2024,4,Tertiary,83,
1310,Category_311,911,Parent_911,Active,06-11-2024,07-12-2024,1,Secondary,3,
1311,Category_312,912,Parent_912,Inactive,07-11-2024,08-12-2024,4,Secondary,88,
1312,Category_313,913,Parent_913,Active,08-11-2024,09-12-2024,2,Secondary,89,
1313,Category_314,914,Parent_914,Active,09-11-2024,10-12-2024,4,Tertiary,43,
